LOCATION_NAME,SAMPLE COLLECTION TIME,DOSE EQUIVALENT RATE (nSv/h),GAMMA COUNT RATE R02 (CPM),GAMMA COUNT RATE R03 (CPM),GAMMA COUNT RATE R04 (CPM),GAMMA COUNT RATE R05 (CPM),GAMMA COUNT RATE R06 (CPM),GAMMA COUNT RATE R07 (CPM),GAMMA COUNT RATE R08 (CPM),GAMMA COUNT RATE R09 (CPM),STATUS
NY: NEW YORK CITY,08/22/2019 17:51:00,65.00,2375.00,1403.00,407.00,219.00,137.00,154.00,106.00,43.00,APPROVED
NY: NEW YORK CITY,08/22/2019 18:51:00,64.00,2370.00,1418.00,411.00,221.00,138.00,158.00,106.00,44.00,APPROVED
NY: NEW YORK CITY,08/22/2019 19:52:00,66.00,2376.00,1417.00,408.00,220.00,141.00,156.00,105.00,44.00,APPROVED
NY: NEW YORK CITY,08/22/2019 20:52:00,65.00,2384.00,1416.00,411.00,223.00,139.00,158.00,104.00,45.00,APPROVED
NY: NEW YORK CITY,08/22/2019 21:52:00,63.00,2378.00,1425.00,414.00,223.00,137.00,156.00,106.00,46.00,APPROVED
NY: NEW YORK CITY,08/22/2019 22:52:00,65.00,2371.00,1410.00,407.00,220.00,139.00,159.00,105.00,44.00,APPROVED
NY: NEW YORK CITY,08/22/2019 23:52:00,64.00,2367.00,1396.00,408.00,219.00,136.00,159.00,103.00,45.00,APPROVED
NY: NEW YORK CITY,08/23/2019 00:53:00,69.00,2470.00,1498.00,427.00,229.00,141.00,167.00,105.00,46.00,APPROVED
NY: NEW YORK CITY,08/23/2019 01:53:00,80.00,2784.00,1784.00,516.00,280.00,163.00,205.00,120.00,49.00,APPROVED
NY: NEW YORK CITY,08/23/2019 02:53:00,88.00,3028.00,2016.00,590.00,312.00,178.00,233.00,131.00,54.00,APPROVED
NY: NEW YORK CITY,08/23/2019 03:53:00,85.00,2899.00,1883.00,567.00,302.00,174.00,226.00,129.00,51.00,APPROVED
NY: NEW YORK CITY,08/23/2019 04:54:00,83.00,2893.00,1861.00,559.00,293.00,173.00,223.00,127.00,52.00,APPROVED
NY: NEW YORK CITY,08/23/2019 05:54:00,73.00,2555.00,1550.00,472.00,248.00,150.00,187.00,110.00,47.00,APPROVED
NY: NEW YORK CITY,08/23/2019 06:54:00,65.00,2377.00,1409.00,424.00,213.00,140.00,164.00,100.00,45.00,APPROVED
NY: NEW YORK CITY,08/23/2019 07:54:00,64.00,2351.00,1373.00,413.00,207.00,136.00,158.00,97.00,43.00,APPROVED
NY: NEW YORK CITY,08/23/2019 08:54:00,65.00,2349.00,1372.00,413.00,206.00,133.00,160.00,95.00,45.00,APPROVED
NY: NEW YORK CITY,08/23/2019 09:55:00,65.00,2349.00,1379.00,412.00,211.00,134.00,161.00,98.00,43.00,APPROVED
NY: NEW YORK CITY,08/23/2019 10:55:00,65.00,2323.00,1344.00,404.00,202.00,136.00,159.00,94.00,44.00,APPROVED
NY: NEW YORK CITY,08/23/2019 11:55:00,63.00,2315.00,1339.00,402.00,202.00,132.00,160.00,91.00,43.00,APPROVED
NY: NEW YORK CITY,08/23/2019 12:55:00,67.00,2371.00,1402.00,423.00,211.00,137.00,167.00,99.00,44.00,APPROVED
NY: NEW YORK CITY,08/23/2019 13:55:00,72.00,2526.00,1537.00,470.00,233.00,151.00,182.00,103.00,47.00,APPROVED
NY: NEW YORK CITY,08/23/2019 14:56:00,69.00,2445.00,1464.00,459.00,220.00,144.00,180.00,98.00,47.00,APPROVED
NY: NEW YORK CITY,08/23/2019 15:56:00,65.00,2341.00,1362.00,418.00,206.00,136.00,164.00,92.00,45.00,APPROVED
NY: NEW YORK CITY,08/23/2019 16:56:00,63.00,2273.00,1309.00,395.00,198.00,130.00,153.00,91.00,42.00,APPROVED
NY: NEW YORK CITY,08/23/2019 17:56:00,63.00,2273.00,1303.00,389.00,191.00,129.00,149.00,90.00,44.00,APPROVED
NY: NEW YORK CITY,08/23/2019 19:57:00,64.00,2278.00,1317.00,393.00,195.00,132.00,151.00,93.00,42.00,APPROVED
NY: NEW YORK CITY,08/23/2019 20:57:00,63.00,2276.00,1302.00,388.00,194.00,131.00,153.00,92.00,44.00,APPROVED
NY: NEW YORK CITY,08/23/2019 21:57:00,63.00,2279.00,1306.00,390.00,195.00,129.00,149.00,93.00,43.00,APPROVED
NY: NEW YORK CITY,08/23/2019 22:57:00,64.00,2281.00,1310.00,390.00,194.00,131.00,151.00,93.00,44.00,APPROVED
NY: NEW YORK CITY,08/23/2019 23:57:00,64.00,2276.00,1309.00,391.00,195.00,130.00,146.00,92.00,43.00,APPROVED
NY: NEW YORK CITY,08/24/2019 00:58:00,64.00,2263.00,1302.00,388.00,193.00,132.00,150.00,93.00,43.00,APPROVED
NY: NEW YORK CITY,08/24/2019 01:58:00,63.00,2270.00,1305.00,389.00,195.00,131.00,149.00,92.00,43.00,APPROVED
NY: NEW YORK CITY,08/24/2019 02:58:00,65.00,2267.00,1293.00,394.00,190.00,130.00,152.00,90.00,43.00,APPROVED
NY: NEW YORK CITY,08/24/2019 03:58:00,63.00,2283.00,1303.00,393.00,197.00,129.00,151.00,91.00,43.00,APPROVED
NY: NEW YORK CITY,08/24/2019 04:58:00,64.00,2291.00,1310.00,392.00,197.00,132.00,153.00,92.00,43.00,APPROVED
NY: NEW YORK CITY,08/24/2019 05:59:00,64.00,2284.00,1309.00,395.00,197.00,131.00,155.00,90.00,44.00,APPROVED
NY: NEW YORK CITY,08/24/2019 06:59:00,64.00,2282.00,1320.00,395.00,194.00,129.00,154.00,88.00,44.00,APPROVED
NY: NEW YORK CITY,08/24/2019 07:59:00,63.00,2283.00,1307.00,399.00,194.00,130.00,155.00,87.00,44.00,APPROVED
NY: NEW YORK CITY,08/24/2019 08:59:00,65.00,2280.00,1311.00,394.00,191.00,132.00,157.00,87.00,45.00,APPROVED
NY: NEW YORK CITY,08/24/2019 10:00:00,65.00,2263.00,1293.00,393.00,191.00,129.00,155.00,86.00,43.00,APPROVED
NY: NEW YORK CITY,08/24/2019 11:00:00,63.00,2270.00,1289.00,388.00,189.00,127.00,155.00,85.00,44.00,APPROVED
NY: NEW YORK CITY,08/24/2019 12:00:00,64.00,2262.00,1291.00,390.00,191.00,130.00,157.00,85.00,44.00,APPROVED
NY: NEW YORK CITY,08/24/2019 13:00:00,64.00,2269.00,1288.00,392.00,193.00,130.00,154.00,85.00,45.00,APPROVED
NY: NEW YORK CITY,08/24/2019 14:00:00,63.00,2263.00,1291.00,393.00,190.00,132.00,153.00,86.00,44.00,APPROVED
NY: NEW YORK CITY,08/24/2019 15:01:00,62.00,2246.00,1298.00,384.00,190.00,129.00,152.00,90.00,44.00,APPROVED
NY: NEW YORK CITY,08/24/2019 16:01:00,63.00,2258.00,1286.00,390.00,192.00,128.00,148.00,88.00,43.00,APPROVED
NY: NEW YORK CITY,08/24/2019 17:01:00,62.00,2255.00,1293.00,391.00,194.00,131.00,149.00,90.00,42.00,APPROVED
NY: NEW YORK CITY,08/24/2019 18:01:00,63.00,2260.00,1301.00,385.00,192.00,128.00,149.00,91.00,43.00,APPROVED
NY: NEW YORK CITY,08/24/2019 19:01:00,62.00,2256.00,1296.00,388.00,193.00,130.00,146.00,93.00,43.00,APPROVED
NY: NEW YORK CITY,08/24/2019 20:02:00,62.00,2258.00,1282.00,387.00,190.00,128.00,142.00,93.00,43.00,APPROVED
NY: NEW YORK CITY,08/24/2019 21:02:00,61.00,2260.00,1289.00,386.00,194.00,131.00,147.00,93.00,43.00,APPROVED
NY: NEW YORK CITY,08/24/2019 22:02:00,63.00,2258.00,1296.00,387.00,192.00,128.00,145.00,93.00,43.00,APPROVED
NY: NEW YORK CITY,08/24/2019 23:02:00,65.00,2257.00,1297.00,384.00,193.00,130.00,148.00,92.00,42.00,APPROVED
NY: NEW YORK CITY,08/25/2019 00:02:00,66.00,2262.00,1289.00,384.00,195.00,129.00,146.00,92.00,41.00,APPROVED
NY: NEW YORK CITY,08/25/2019 01:03:00,65.00,2242.00,1279.00,385.00,190.00,126.00,148.00,91.00,41.00,APPROVED
NY: NEW YORK CITY,08/25/2019 02:03:00,62.00,2254.00,1278.00,388.00,189.00,129.00,145.00,90.00,43.00,APPROVED
NY: NEW YORK CITY,08/25/2019 03:03:00,63.00,2237.00,1264.00,385.00,187.00,126.00,151.00,88.00,43.00,APPROVED
NY: NEW YORK CITY,08/25/2019 04:03:00,64.00,2245.00,1274.00,385.00,192.00,127.00,150.00,87.00,43.00,APPROVED
NY: NEW YORK CITY,08/25/2019 05:04:00,62.00,2260.00,1273.00,385.00,188.00,129.00,150.00,90.00,44.00,APPROVED
NY: NEW YORK CITY,08/25/2019 06:04:00,65.00,2254.00,1265.00,385.00,187.00,129.00,151.00,88.00,44.00,APPROVED
NY: NEW YORK CITY,08/25/2019 07:04:00,62.00,2249.00,1268.00,382.00,190.00,128.00,149.00,91.00,43.00,APPROVED
NY: NEW YORK CITY,08/25/2019 08:04:00,65.00,2241.00,1273.00,382.00,188.00,127.00,148.00,86.00,42.00,APPROVED
NY: NEW YORK CITY,08/25/2019 09:04:00,62.00,2257.00,1281.00,388.00,190.00,127.00,151.00,87.00,43.00,APPROVED
NY: NEW YORK CITY,08/25/2019 10:05:00,63.00,2254.00,1282.00,389.00,187.00,129.00,152.00,86.00,43.00,APPROVED
NY: NEW YORK CITY,08/25/2019 11:05:00,64.00,2256.00,1277.00,385.00,190.00,128.00,152.00,83.00,43.00,APPROVED
NY: NEW YORK CITY,08/25/2019 12:05:00,67.00,2255.00,1287.00,390.00,189.00,129.00,153.00,84.00,43.00,APPROVED
NY: NEW YORK CITY,08/25/2019 13:05:00,64.00,2255.00,1278.00,392.00,193.00,130.00,156.00,81.00,42.00,APPROVED
NY: NEW YORK CITY,08/25/2019 14:05:00,66.00,2252.00,1281.00,389.00,187.00,126.00,152.00,86.00,43.00,APPROVED
NY: NEW YORK CITY,08/25/2019 15:06:00,62.00,2254.00,1275.00,386.00,191.00,129.00,153.00,87.00,43.00,APPROVED
NY: NEW YORK CITY,08/25/2019 16:06:00,63.00,2264.00,1288.00,390.00,194.00,128.00,150.00,91.00,42.00,APPROVED
NY: NEW YORK CITY,08/25/2019 17:06:00,65.00,2257.00,1295.00,389.00,191.00,128.00,147.00,93.00,43.00,APPROVED
NY: NEW YORK CITY,08/25/2019 18:06:00,63.00,2258.00,1295.00,386.00,192.00,132.00,147.00,95.00,42.00,APPROVED
NY: NEW YORK CITY,08/25/2019 19:06:00,62.00,2279.00,1303.00,391.00,196.00,130.00,146.00,93.00,42.00,APPROVED
NY: NEW YORK CITY,08/25/2019 20:07:00,65.00,2270.00,1308.00,384.00,197.00,129.00,147.00,94.00,44.00,APPROVED
NY: NEW YORK CITY,08/25/2019 21:07:00,64.00,2271.00,1304.00,387.00,198.00,129.00,145.00,96.00,41.00,APPROVED
NY: NEW YORK CITY,08/25/2019 22:07:00,63.00,2273.00,1305.00,388.00,191.00,131.00,144.00,95.00,42.00,APPROVED
NY: NEW YORK CITY,08/25/2019 23:07:00,63.00,2251.00,1289.00,387.00,192.00,129.00,147.00,91.00,41.00,APPROVED
NY: NEW YORK CITY,08/26/2019 00:08:00,62.00,2247.00,1285.00,380.00,189.00,129.00,146.00,90.00,42.00,APPROVED
NY: NEW YORK CITY,08/26/2019 01:08:00,63.00,2230.00,1289.00,381.00,192.00,127.00,148.00,86.00,41.00,APPROVED
NY: NEW YORK CITY,08/26/2019 02:08:00,63.00,2254.00,1272.00,382.00,186.00,128.00,143.00,87.00,42.00,APPROVED
NY: NEW YORK CITY,08/26/2019 03:08:00,66.00,2246.00,1275.00,385.00,185.00,128.00,146.00,87.00,44.00,APPROVED
NY: NEW YORK CITY,08/26/2019 04:08:00,66.00,2233.00,1257.00,383.00,186.00,128.00,150.00,84.00,44.00,APPROVED
NY: NEW YORK CITY,08/26/2019 05:09:00,65.00,2230.00,1262.00,386.00,187.00,127.00,152.00,83.00,43.00,APPROVED
NY: NEW YORK CITY,08/26/2019 06:09:00,64.00,2231.00,1252.00,382.00,185.00,125.00,152.00,83.00,42.00,APPROVED
NY: NEW YORK CITY,08/26/2019 07:09:00,62.00,2256.00,1272.00,388.00,188.00,129.00,152.00,82.00,45.00,APPROVED
NY: NEW YORK CITY,08/26/2019 08:09:00,65.00,2254.00,1277.00,384.00,189.00,128.00,154.00,81.00,43.00,APPROVED
NY: NEW YORK CITY,08/26/2019 09:09:00,61.00,2239.00,1270.00,386.00,185.00,127.00,158.00,78.00,43.00,APPROVED
NY: NEW YORK CITY,08/26/2019 10:10:00,62.00,2249.00,1270.00,387.00,181.00,126.00,157.00,83.00,43.00,APPROVED
NY: NEW YORK CITY,08/26/2019 11:10:00,65.00,2230.00,1253.00,390.00,185.00,127.00,158.00,79.00,42.00,APPROVED
NY: NEW YORK CITY,08/26/2019 12:10:00,63.00,2238.00,1260.00,390.00,183.00,126.00,157.00,78.00,43.00,APPROVED
NY: NEW YORK CITY,08/26/2019 13:10:00,64.00,2254.00,1273.00,385.00,188.00,129.00,153.00,80.00,43.00,APPROVED
NY: NEW YORK CITY,08/26/2019 14:10:00,63.00,2254.00,1273.00,386.00,186.00,129.00,153.00,83.00,43.00,APPROVED
NY: NEW YORK CITY,08/26/2019 15:11:00,64.00,2245.00,1270.00,382.00,191.00,128.00,153.00,83.00,44.00,APPROVED
NY: NEW YORK CITY,08/26/2019 16:11:00,66.00,2231.00,1266.00,384.00,188.00,128.00,147.00,86.00,41.00,APPROVED
NY: NEW YORK CITY,08/26/2019 17:11:00,66.00,2250.00,1280.00,386.00,192.00,128.00,150.00,89.00,43.00,APPROVED
NY: NEW YORK CITY,08/26/2019 18:11:00,64.00,2247.00,1286.00,382.00,189.00,130.00,148.00,92.00,46.00,APPROVED
NY: NEW YORK CITY,08/26/2019 19:11:00,62.00,2253.00,1292.00,389.00,191.00,128.00,146.00,93.00,43.00,APPROVED
NY: NEW YORK CITY,08/26/2019 20:12:00,62.00,2255.00,1293.00,391.00,193.00,128.00,146.00,92.00,43.00,APPROVED
NY: NEW YORK CITY,08/26/2019 21:12:00,66.00,2253.00,1284.00,387.00,191.00,129.00,141.00,93.00,44.00,APPROVED
NY: NEW YORK CITY,08/26/2019 22:12:00,60.00,2252.00,1287.00,387.00,194.00,129.00,146.00,92.00,42.00,APPROVED
NY: NEW YORK CITY,08/26/2019 23:12:00,66.00,2252.00,1284.00,385.00,188.00,129.00,148.00,90.00,43.00,APPROVED
NY: NEW YORK CITY,08/27/2019 00:13:00,65.00,2231.00,1263.00,381.00,186.00,128.00,145.00,89.00,42.00,APPROVED
NY: NEW YORK CITY,08/27/2019 01:13:00,62.00,2236.00,1263.00,380.00,186.00,125.00,144.00,87.00,43.00,APPROVED
NY: NEW YORK CITY,08/27/2019 02:13:00,61.00,2238.00,1254.00,379.00,183.00,125.00,147.00,86.00,44.00,APPROVED
NY: NEW YORK CITY,08/27/2019 03:13:00,63.00,2223.00,1262.00,382.00,188.00,129.00,148.00,83.00,42.00,APPROVED
NY: NEW YORK CITY,08/27/2019 04:13:00,63.00,2224.00,1258.00,378.00,184.00,127.00,147.00,85.00,44.00,APPROVED
NY: NEW YORK CITY,08/27/2019 05:14:00,66.00,2233.00,1249.00,378.00,184.00,127.00,150.00,85.00,41.00,APPROVED
NY: NEW YORK CITY,08/27/2019 06:14:00,66.00,2223.00,1247.00,382.00,183.00,125.00,152.00,83.00,42.00,APPROVED
NY: NEW YORK CITY,08/27/2019 07:14:00,64.00,2237.00,1252.00,382.00,183.00,128.00,150.00,84.00,44.00,APPROVED
NY: NEW YORK CITY,08/27/2019 08:14:00,65.00,2237.00,1259.00,379.00,184.00,128.00,149.00,83.00,44.00,APPROVED
NY: NEW YORK CITY,08/27/2019 09:14:00,65.00,2240.00,1261.00,385.00,184.00,126.00,150.00,85.00,42.00,APPROVED
NY: NEW YORK CITY,08/27/2019 10:15:00,64.00,2233.00,1261.00,383.00,188.00,129.00,148.00,84.00,42.00,APPROVED
NY: NEW YORK CITY,08/27/2019 11:15:00,67.00,2237.00,1263.00,383.00,186.00,128.00,149.00,86.00,42.00,APPROVED
NY: NEW YORK CITY,08/27/2019 12:15:00,65.00,2234.00,1257.00,378.00,184.00,128.00,149.00,87.00,42.00,APPROVED
NY: NEW YORK CITY,08/27/2019 13:15:00,64.00,2220.00,1256.00,385.00,185.00,123.00,150.00,87.00,43.00,APPROVED
NY: NEW YORK CITY,08/27/2019 14:15:00,64.00,2229.00,1264.00,382.00,185.00,131.00,147.00,87.00,42.00,APPROVED
NY: NEW YORK CITY,08/27/2019 15:16:00,66.00,2227.00,1266.00,380.00,184.00,125.00,146.00,89.00,41.00,APPROVED
NY: NEW YORK CITY,08/27/2019 16:16:00,67.00,2232.00,1265.00,385.00,190.00,130.00,146.00,89.00,42.00,APPROVED
NY: NEW YORK CITY,08/27/2019 17:16:00,67.00,2223.00,1266.00,378.00,187.00,124.00,145.00,89.00,44.00,APPROVED
NY: NEW YORK CITY,08/27/2019 18:16:00,67.00,2232.00,1276.00,377.00,190.00,125.00,145.00,90.00,43.00,APPROVED
NY: NEW YORK CITY,08/27/2019 19:16:00,62.00,2245.00,1264.00,380.00,190.00,132.00,143.00,93.00,41.00,APPROVED
NY: NEW YORK CITY,08/27/2019 20:17:00,65.00,2245.00,1282.00,381.00,191.00,129.00,143.00,92.00,43.00,APPROVED
NY: NEW YORK CITY,08/28/2019 08:19:00,67.00,2237.00,1265.00,378.00,187.00,127.00,148.00,86.00,42.00,APPROVED
NY: NEW YORK CITY,08/28/2019 09:19:00,64.00,2251.00,1275.00,385.00,190.00,129.00,149.00,83.00,43.00,APPROVED
NY: NEW YORK CITY,08/28/2019 10:20:00,64.00,2255.00,1280.00,382.00,189.00,127.00,148.00,87.00,42.00,APPROVED
NY: NEW YORK CITY,08/28/2019 11:20:00,64.00,2238.00,1277.00,381.00,187.00,125.00,150.00,85.00,43.00,APPROVED
NY: NEW YORK CITY,08/29/2019 00:22:00,65.00,2266.00,1279.00,390.00,192.00,131.00,149.00,93.00,42.00,APPROVED
NY: NEW YORK CITY,08/29/2019 01:23:00,66.00,2254.00,1289.00,389.00,194.00,129.00,146.00,91.00,43.00,APPROVED
NY: NEW YORK CITY,08/29/2019 02:23:00,68.00,2272.00,1305.00,388.00,190.00,128.00,148.00,91.00,45.00,APPROVED
NY: NEW YORK CITY,08/29/2019 04:23:00,64.00,2295.00,1310.00,396.00,197.00,130.00,153.00,94.00,41.00,APPROVED
NY: NEW YORK CITY,08/29/2019 05:24:00,66.00,2297.00,1327.00,396.00,196.00,132.00,151.00,92.00,42.00,APPROVED
NY: NEW YORK CITY,08/29/2019 06:24:00,67.00,2288.00,1326.00,400.00,197.00,137.00,156.00,90.00,42.00,APPROVED
NY: NEW YORK CITY,08/29/2019 07:24:00,66.00,2320.00,1343.00,405.00,197.00,134.00,158.00,91.00,44.00,APPROVED
NY: NEW YORK CITY,08/29/2019 08:24:00,67.00,2308.00,1340.00,407.00,198.00,133.00,162.00,92.00,45.00,APPROVED
NY: NEW YORK CITY,08/29/2019 09:24:00,66.00,2326.00,1344.00,410.00,202.00,134.00,160.00,92.00,44.00,APPROVED
NY: NEW YORK CITY,08/29/2019 10:25:00,65.00,2315.00,1333.00,412.00,200.00,131.00,161.00,89.00,44.00,APPROVED
NY: NEW YORK CITY,08/29/2019 14:12:00,68.00,2322.00,1332.00,401.00,198.00,135.00,154.00,91.00,43.00,APPROVED
NY: NEW YORK CITY,08/29/2019 15:18:00,68.00,2287.00,1318.00,392.00,192.00,128.00,150.00,93.00,43.00,APPROVED
NY: NEW YORK CITY,08/29/2019 23:20:00,66.00,2298.00,1325.00,394.00,201.00,134.00,149.00,99.00,42.00,APPROVED
NY: NEW YORK CITY,08/30/2019 00:20:00,65.00,2291.00,1319.00,391.00,200.00,134.00,148.00,96.00,44.00,APPROVED
NY: NEW YORK CITY,08/30/2019 01:20:00,68.00,2294.00,1308.00,391.00,198.00,130.00,148.00,93.00,43.00,APPROVED
NY: NEW YORK CITY,08/30/2019 02:21:00,70.00,2286.00,1325.00,391.00,196.00,131.00,147.00,93.00,45.00,APPROVED
NY: NEW YORK CITY,08/30/2019 03:21:00,67.00,2288.00,1309.00,394.00,197.00,130.00,154.00,95.00,44.00,APPROVED
NY: NEW YORK CITY,08/30/2019 04:21:00,66.00,2279.00,1307.00,394.00,194.00,132.00,150.00,92.00,44.00,APPROVED
NY: NEW YORK CITY,08/30/2019 05:21:00,69.00,2293.00,1307.00,394.00,198.00,127.00,154.00,92.00,44.00,APPROVED
NY: NEW YORK CITY,08/30/2019 06:22:00,65.00,2303.00,1326.00,397.00,200.00,131.00,155.00,91.00,43.00,APPROVED
NY: NEW YORK CITY,08/30/2019 07:22:00,65.00,2305.00,1338.00,403.00,198.00,132.00,156.00,91.00,44.00,APPROVED
NY: NEW YORK CITY,08/30/2019 08:22:00,72.00,2320.00,1341.00,404.00,200.00,132.00,160.00,92.00,44.00,APPROVED
NY: NEW YORK CITY,08/30/2019 09:22:00,69.00,2328.00,1356.00,412.00,205.00,133.00,158.00,95.00,43.00,APPROVED
NY: NEW YORK CITY,08/30/2019 10:22:00,66.00,2345.00,1355.00,412.00,202.00,135.00,162.00,92.00,44.00,APPROVED
NY: NEW YORK CITY,08/30/2019 11:23:00,66.00,2361.00,1380.00,423.00,204.00,137.00,163.00,92.00,44.00,APPROVED
NY: NEW YORK CITY,08/30/2019 12:23:00,67.00,2359.00,1382.00,424.00,209.00,137.00,168.00,92.00,44.00,APPROVED
NY: NEW YORK CITY,08/30/2019 13:23:00,69.00,2369.00,1389.00,420.00,210.00,138.00,169.00,96.00,45.00,APPROVED
NY: NEW YORK CITY,08/30/2019 14:23:00,70.00,2397.00,1422.00,427.00,214.00,138.00,165.00,99.00,45.00,APPROVED
NY: NEW YORK CITY,08/30/2019 15:23:00,67.00,2398.00,1419.00,423.00,217.00,138.00,165.00,100.00,47.00,APPROVED
NY: NEW YORK CITY,08/30/2019 16:24:00,69.00,2402.00,1425.00,418.00,218.00,138.00,161.00,103.00,46.00,APPROVED
NY: NEW YORK CITY,08/30/2019 17:24:00,70.00,2381.00,1415.00,417.00,222.00,141.00,158.00,104.00,46.00,APPROVED
NY: NEW YORK CITY,08/30/2019 18:24:00,68.00,2389.00,1425.00,415.00,224.00,140.00,160.00,105.00,45.00,APPROVED
NY: NEW YORK CITY,08/30/2019 19:24:00,63.00,2386.00,1422.00,412.00,221.00,137.00,163.00,104.00,45.00,APPROVED
NY: NEW YORK CITY,08/30/2019 20:24:00,70.00,2390.00,1419.00,414.00,225.00,137.00,160.00,104.00,46.00,APPROVED
NY: NEW YORK CITY,08/30/2019 21:25:00,68.00,2381.00,1427.00,415.00,226.00,138.00,159.00,108.00,46.00,APPROVED
NY: NEW YORK CITY,08/30/2019 22:25:00,65.00,2412.00,1445.00,416.00,230.00,142.00,162.00,107.00,45.00,APPROVED
NY: NEW YORK CITY,08/30/2019 23:25:00,67.00,2425.00,1452.00,422.00,226.00,138.00,164.00,107.00,45.00,APPROVED
NY: NEW YORK CITY,08/31/2019 00:25:00,65.00,2419.00,1446.00,422.00,231.00,143.00,167.00,105.00,46.00,APPROVED
NY: NEW YORK CITY,08/31/2019 01:25:00,66.00,2397.00,1446.00,426.00,228.00,140.00,165.00,105.00,45.00,APPROVED
NY: NEW YORK CITY,08/31/2019 02:26:00,67.00,2406.00,1435.00,425.00,222.00,138.00,161.00,104.00,45.00,APPROVED
NY: NEW YORK CITY,08/31/2019 03:26:00,68.00,2410.00,1442.00,427.00,223.00,140.00,163.00,104.00,46.00,APPROVED
NY: NEW YORK CITY,08/31/2019 04:26:00,71.00,2408.00,1438.00,428.00,221.00,145.00,166.00,104.00,46.00,APPROVED
NY: NEW YORK CITY,08/31/2019 05:26:00,67.00,2408.00,1436.00,428.00,223.00,137.00,162.00,102.00,46.00,APPROVED
NY: NEW YORK CITY,08/31/2019 06:26:00,68.00,2411.00,1435.00,427.00,222.00,140.00,164.00,105.00,46.00,APPROVED
NY: NEW YORK CITY,08/31/2019 07:27:00,67.00,2444.00,1456.00,435.00,224.00,142.00,170.00,104.00,48.00,APPROVED
NY: NEW YORK CITY,08/31/2019 08:27:00,67.00,2438.00,1467.00,437.00,225.00,142.00,171.00,105.00,46.00,APPROVED
NY: NEW YORK CITY,08/31/2019 09:27:00,66.00,2359.00,1418.00,424.00,218.00,139.00,164.00,101.00,46.00,APPROVED
NY: NEW YORK CITY,08/31/2019 10:27:00,68.00,2356.00,1381.00,411.00,209.00,136.00,162.00,97.00,45.00,APPROVED
NY: NEW YORK CITY,08/31/2019 11:27:00,67.00,2310.00,1338.00,407.00,202.00,133.00,158.00,93.00,43.00,APPROVED
NY: NEW YORK CITY,08/31/2019 12:28:00,69.00,2318.00,1347.00,401.00,201.00,133.00,159.00,94.00,44.00,APPROVED
NY: NEW YORK CITY,08/31/2019 13:28:00,67.00,2305.00,1344.00,405.00,204.00,131.00,156.00,95.00,45.00,APPROVED
NY: NEW YORK CITY,08/31/2019 14:28:00,66.00,2319.00,1328.00,401.00,204.00,132.00,155.00,93.00,43.00,APPROVED
NY: NEW YORK CITY,08/31/2019 15:28:00,66.00,2316.00,1351.00,401.00,201.00,132.00,154.00,95.00,44.00,APPROVED
NY: NEW YORK CITY,08/31/2019 16:29:00,66.00,2309.00,1349.00,401.00,200.00,134.00,153.00,97.00,44.00,APPROVED
NY: NEW YORK CITY,08/31/2019 17:29:00,68.00,2318.00,1357.00,401.00,206.00,134.00,157.00,98.00,45.00,APPROVED
NY: NEW YORK CITY,08/31/2019 18:29:00,66.00,2318.00,1358.00,399.00,207.00,134.00,153.00,100.00,45.00,APPROVED
NY: NEW YORK CITY,09/01/2019 06:31:00,67.00,2260.00,1295.00,388.00,194.00,132.00,148.00,89.00,45.00,APPROVED
NY: NEW YORK CITY,09/01/2019 07:32:00,66.00,2263.00,1296.00,390.00,191.00,129.00,151.00,90.00,44.00,APPROVED
NY: NEW YORK CITY,09/01/2019 08:32:00,68.00,2268.00,1302.00,396.00,193.00,130.00,154.00,86.00,44.00,APPROVED
NY: NEW YORK CITY,09/01/2019 09:32:00,62.00,2277.00,1310.00,397.00,197.00,132.00,159.00,89.00,43.00,APPROVED
NY: NEW YORK CITY,09/01/2019 10:32:00,64.00,2281.00,1313.00,400.00,195.00,130.00,154.00,85.00,44.00,APPROVED
NY: NEW YORK CITY,09/01/2019 11:32:00,64.00,2309.00,1314.00,403.00,198.00,133.00,157.00,89.00,45.00,APPROVED
NY: NEW YORK CITY,09/01/2019 12:33:00,65.00,2314.00,1335.00,404.00,198.00,133.00,158.00,90.00,45.00,APPROVED
NY: NEW YORK CITY,09/01/2019 13:33:00,66.00,2323.00,1344.00,409.00,202.00,133.00,161.00,91.00,44.00,APPROVED
NY: NEW YORK CITY,09/01/2019 14:33:00,67.00,2305.00,1348.00,410.00,203.00,136.00,159.00,91.00,44.00,APPROVED
NY: NEW YORK CITY,09/01/2019 15:33:00,67.00,2319.00,1354.00,401.00,205.00,134.00,158.00,95.00,44.00,APPROVED
NY: NEW YORK CITY,09/01/2019 16:34:00,68.00,2300.00,1335.00,406.00,204.00,133.00,153.00,95.00,44.00,APPROVED
NY: NEW YORK CITY,09/01/2019 17:34:00,66.00,2289.00,1320.00,396.00,198.00,131.00,153.00,97.00,43.00,APPROVED
NY: NEW YORK CITY,09/01/2019 18:34:00,65.00,2273.00,1322.00,396.00,197.00,131.00,148.00,96.00,43.00,APPROVED
NY: NEW YORK CITY,09/01/2019 19:34:00,64.00,2278.00,1324.00,392.00,199.00,129.00,148.00,97.00,42.00,APPROVED
