LOCATION_NAME,SAMPLE COLLECTION TIME,DOSE EQUIVALENT RATE (nSv/h),GAMMA COUNT RATE R02 (CPM),GAMMA COUNT RATE R03 (CPM),GAMMA COUNT RATE R04 (CPM),GAMMA COUNT RATE R05 (CPM),GAMMA COUNT RATE R06 (CPM),GAMMA COUNT RATE R07 (CPM),GAMMA COUNT RATE R08 (CPM),GAMMA COUNT RATE R09 (CPM),STATUS
NY: YAPHANK,05/26/2019 23:51:00,47.00,1775.00,998.00,283.00,128.00,75.00,105.00,53.00,31.00,APPROVED
NY: YAPHANK,05/27/2019 00:51:00,48.00,1754.00,980.00,280.00,124.00,75.00,105.00,53.00,31.00,APPROVED
NY: YAPHANK,05/27/2019 01:52:00,45.00,1729.00,965.00,268.00,122.00,75.00,99.00,54.00,30.00,APPROVED
NY: YAPHANK,05/27/2019 02:52:00,45.00,1716.00,952.00,261.00,119.00,72.00,97.00,56.00,29.00,APPROVED
NY: YAPHANK,05/27/2019 03:52:00,48.00,1713.00,958.00,263.00,120.00,74.00,95.00,55.00,30.00,APPROVED
NY: YAPHANK,05/27/2019 04:52:00,44.00,1706.00,944.00,267.00,117.00,72.00,98.00,55.00,31.00,APPROVED
NY: YAPHANK,05/27/2019 05:52:00,45.00,1715.00,939.00,265.00,117.00,72.00,97.00,51.00,29.00,APPROVED
NY: YAPHANK,05/27/2019 06:53:00,47.00,1733.00,965.00,269.00,122.00,72.00,99.00,55.00,30.00,APPROVED
NY: YAPHANK,05/27/2019 07:53:00,46.00,1737.00,972.00,272.00,121.00,74.00,98.00,55.00,32.00,APPROVED
NY: YAPHANK,05/27/2019 08:53:00,46.00,1738.00,965.00,269.00,121.00,73.00,101.00,56.00,31.00,APPROVED
NY: YAPHANK,05/27/2019 09:53:00,46.00,1739.00,977.00,271.00,121.00,74.00,98.00,55.00,32.00,APPROVED
NY: YAPHANK,05/27/2019 10:54:00,46.00,1730.00,966.00,270.00,119.00,74.00,99.00,54.00,29.00,APPROVED
NY: YAPHANK,05/27/2019 11:54:00,46.00,1732.00,962.00,270.00,120.00,73.00,102.00,55.00,31.00,APPROVED
NY: YAPHANK,05/27/2019 12:54:00,44.00,1724.00,960.00,269.00,120.00,74.00,98.00,54.00,30.00,APPROVED
NY: YAPHANK,05/27/2019 13:54:00,47.00,1732.00,966.00,269.00,121.00,73.00,98.00,57.00,30.00,APPROVED
NY: YAPHANK,05/27/2019 14:55:00,48.00,1709.00,952.00,268.00,117.00,74.00,96.00,52.00,30.00,APPROVED
NY: YAPHANK,05/27/2019 15:55:00,45.00,1715.00,956.00,260.00,119.00,72.00,96.00,56.00,30.00,APPROVED
NY: YAPHANK,05/27/2019 16:55:00,35.00,1702.00,945.00,267.00,114.00,73.00,98.00,52.00,30.00,APPROVED
NY: YAPHANK,05/27/2019 17:55:00,41.00,1702.00,930.00,264.00,116.00,72.00,98.00,51.00,30.00,APPROVED
NY: YAPHANK,05/27/2019 18:55:00,41.00,1700.00,938.00,262.00,115.00,72.00,98.00,51.00,30.00,APPROVED
NY: YAPHANK,05/27/2019 19:56:00,47.00,1697.00,928.00,259.00,113.00,72.00,98.00,51.00,30.00,APPROVED
NY: YAPHANK,05/27/2019 20:56:00,46.00,1693.00,930.00,264.00,113.00,72.00,95.00,50.00,29.00,APPROVED
NY: YAPHANK,05/27/2019 21:56:00,46.00,1701.00,936.00,266.00,117.00,73.00,96.00,53.00,29.00,APPROVED
NY: YAPHANK,05/27/2019 22:56:00,47.00,1689.00,923.00,263.00,114.00,69.00,96.00,51.00,30.00,APPROVED
NY: YAPHANK,05/27/2019 23:57:00,45.00,1696.00,939.00,261.00,115.00,72.00,94.00,52.00,30.00,APPROVED
NY: YAPHANK,05/28/2019 00:57:00,47.00,1709.00,949.00,263.00,117.00,73.00,94.00,55.00,31.00,APPROVED
NY: YAPHANK,05/28/2019 01:57:00,48.00,1707.00,944.00,263.00,116.00,72.00,94.00,54.00,30.00,APPROVED
NY: YAPHANK,05/28/2019 02:57:00,48.00,1716.00,947.00,266.00,117.00,71.00,97.00,54.00,30.00,APPROVED
NY: YAPHANK,05/28/2019 03:57:00,49.00,1734.00,976.00,273.00,122.00,74.00,98.00,56.00,31.00,APPROVED
NY: YAPHANK,05/28/2019 04:58:00,45.00,1739.00,981.00,275.00,124.00,74.00,98.00,56.00,31.00,APPROVED
NY: YAPHANK,05/28/2019 05:58:00,45.00,1734.00,982.00,273.00,122.00,78.00,100.00,56.00,30.00,APPROVED
NY: YAPHANK,05/28/2019 06:58:00,47.00,1754.00,1005.00,279.00,129.00,77.00,102.00,58.00,31.00,APPROVED
NY: YAPHANK,05/28/2019 07:58:00,48.00,1760.00,1010.00,278.00,129.00,75.00,101.00,57.00,30.00,APPROVED
NY: YAPHANK,05/28/2019 08:59:00,42.00,1772.00,1000.00,280.00,126.00,76.00,101.00,55.00,30.00,APPROVED
NY: YAPHANK,05/28/2019 09:59:00,46.00,1725.00,959.00,269.00,120.00,74.00,100.00,54.00,31.00,APPROVED
NY: YAPHANK,05/28/2019 10:59:00,47.00,1732.00,963.00,271.00,120.00,73.00,98.00,53.00,30.00,APPROVED
NY: YAPHANK,05/28/2019 11:59:00,47.00,1745.00,977.00,268.00,121.00,73.00,96.00,57.00,32.00,APPROVED
NY: YAPHANK,05/28/2019 13:00:00,45.00,1731.00,969.00,272.00,119.00,74.00,95.00,56.00,31.00,APPROVED
NY: YAPHANK,05/28/2019 14:00:00,44.00,1736.00,968.00,267.00,120.00,73.00,96.00,57.00,30.00,APPROVED
NY: YAPHANK,05/28/2019 15:33:00,47.00,1717.00,957.00,262.00,117.00,72.00,96.00,56.00,30.00,APPROVED
NY: YAPHANK,05/28/2019 16:34:00,45.00,1723.00,945.00,265.00,117.00,76.00,97.00,54.00,29.00,APPROVED
NY: YAPHANK,05/28/2019 17:34:00,46.00,1751.00,973.00,272.00,120.00,75.00,102.00,51.00,29.00,APPROVED
NY: YAPHANK,05/28/2019 18:34:00,46.00,1720.00,961.00,269.00,118.00,74.00,99.00,55.00,31.00,APPROVED
NY: YAPHANK,05/28/2019 19:34:00,48.00,1755.00,1001.00,278.00,129.00,77.00,103.00,58.00,30.00,APPROVED
NY: YAPHANK,05/28/2019 21:35:00,44.00,1721.00,943.00,265.00,119.00,74.00,97.00,54.00,30.00,APPROVED
NY: YAPHANK,05/28/2019 22:35:00,45.00,1724.00,961.00,263.00,121.00,74.00,97.00,56.00,32.00,APPROVED
NY: YAPHANK,05/28/2019 23:35:00,45.00,1725.00,958.00,264.00,122.00,74.00,94.00,56.00,30.00,APPROVED
NY: YAPHANK,05/29/2019 00:35:00,46.00,1730.00,955.00,264.00,120.00,74.00,96.00,56.00,30.00,APPROVED
NY: YAPHANK,05/29/2019 01:36:00,48.00,1773.00,1007.00,277.00,128.00,76.00,103.00,57.00,30.00,APPROVED
NY: YAPHANK,05/29/2019 02:36:00,50.00,1809.00,1031.00,286.00,136.00,79.00,109.00,59.00,31.00,APPROVED
NY: YAPHANK,05/29/2019 03:36:00,47.00,1751.00,974.00,276.00,123.00,74.00,102.00,56.00,30.00,APPROVED
NY: YAPHANK,05/29/2019 04:36:00,47.00,1741.00,983.00,269.00,124.00,73.00,99.00,58.00,30.00,APPROVED
NY: YAPHANK,05/29/2019 05:37:00,47.00,1751.00,978.00,272.00,125.00,73.00,99.00,56.00,29.00,APPROVED
NY: YAPHANK,05/29/2019 06:37:00,48.00,1739.00,974.00,270.00,125.00,78.00,101.00,58.00,30.00,APPROVED
NY: YAPHANK,05/29/2019 07:37:00,47.00,1765.00,1003.00,274.00,130.00,78.00,102.00,61.00,31.00,APPROVED
NY: YAPHANK,05/29/2019 08:37:00,46.00,1733.00,981.00,271.00,125.00,77.00,100.00,56.00,31.00,APPROVED
NY: YAPHANK,05/29/2019 09:38:00,48.00,1742.00,988.00,270.00,128.00,76.00,100.00,55.00,32.00,APPROVED
NY: YAPHANK,05/29/2019 10:38:00,46.00,1751.00,990.00,274.00,127.00,75.00,104.00,58.00,30.00,APPROVED
NY: YAPHANK,05/29/2019 11:38:00,48.00,1747.00,980.00,271.00,130.00,76.00,101.00,59.00,30.00,APPROVED
NY: YAPHANK,05/29/2019 12:38:00,47.00,1756.00,984.00,273.00,128.00,75.00,99.00,59.00,30.00,APPROVED
NY: YAPHANK,05/29/2019 13:38:00,46.00,1734.00,970.00,267.00,125.00,73.00,99.00,55.00,29.00,APPROVED
NY: YAPHANK,05/29/2019 14:39:00,44.00,1721.00,964.00,266.00,121.00,70.00,97.00,55.00,30.00,APPROVED
NY: YAPHANK,05/29/2019 15:39:00,46.00,1718.00,955.00,263.00,120.00,74.00,96.00,55.00,30.00,APPROVED
NY: YAPHANK,05/29/2019 16:39:00,47.00,1721.00,958.00,263.00,115.00,71.00,96.00,55.00,30.00,APPROVED
NY: YAPHANK,05/29/2019 17:39:00,46.00,1712.00,949.00,262.00,117.00,72.00,99.00,52.00,30.00,APPROVED
NY: YAPHANK,05/29/2019 18:40:00,47.00,1724.00,957.00,270.00,123.00,74.00,98.00,57.00,30.00,APPROVED
NY: YAPHANK,05/29/2019 19:40:00,46.00,1725.00,962.00,267.00,118.00,74.00,96.00,55.00,30.00,APPROVED
NY: YAPHANK,05/29/2019 20:40:00,45.00,1723.00,957.00,265.00,118.00,74.00,94.00,55.00,30.00,APPROVED
NY: YAPHANK,05/29/2019 21:40:00,45.00,1715.00,956.00,265.00,118.00,74.00,97.00,55.00,30.00,APPROVED
NY: YAPHANK,05/29/2019 22:40:00,53.00,1890.00,1110.00,296.00,148.00,84.00,113.00,64.00,33.00,APPROVED
NY: YAPHANK,05/29/2019 23:41:00,64.00,2219.00,1401.00,372.00,196.00,102.00,141.00,80.00,37.00,APPROVED
NY: YAPHANK,05/30/2019 00:41:00,71.00,2470.00,1617.00,432.00,241.00,119.00,167.00,89.00,40.00,APPROVED
NY: YAPHANK,05/30/2019 01:41:00,67.00,2203.00,1378.00,387.00,205.00,106.00,148.00,78.00,35.00,APPROVED
NY: YAPHANK,05/30/2019 02:41:00,49.00,1804.00,1048.00,294.00,143.00,80.00,111.00,62.00,31.00,APPROVED
NY: YAPHANK,05/30/2019 03:42:00,47.00,1708.00,956.00,265.00,123.00,72.00,98.00,55.00,31.00,APPROVED
NY: YAPHANK,05/30/2019 04:42:00,45.00,1693.00,938.00,265.00,119.00,72.00,95.00,56.00,31.00,APPROVED
NY: YAPHANK,05/30/2019 05:42:00,44.00,1668.00,926.00,256.00,115.00,69.00,93.00,53.00,30.00,APPROVED
NY: YAPHANK,05/30/2019 06:42:00,46.00,1688.00,937.00,262.00,116.00,69.00,93.00,55.00,30.00,APPROVED
NY: YAPHANK,05/30/2019 07:42:00,46.00,1684.00,932.00,259.00,115.00,71.00,93.00,54.00,31.00,APPROVED
NY: YAPHANK,05/30/2019 08:43:00,47.00,1672.00,936.00,256.00,114.00,70.00,94.00,53.00,30.00,APPROVED
NY: YAPHANK,05/30/2019 09:43:00,43.00,1660.00,912.00,253.00,111.00,69.00,95.00,53.00,30.00,APPROVED
NY: YAPHANK,05/30/2019 10:43:00,45.00,1661.00,919.00,255.00,112.00,69.00,93.00,53.00,30.00,APPROVED
NY: YAPHANK,05/30/2019 11:43:00,44.00,1654.00,922.00,256.00,115.00,68.00,93.00,53.00,28.00,APPROVED
NY: YAPHANK,05/30/2019 12:44:00,43.00,1650.00,915.00,255.00,112.00,69.00,91.00,52.00,29.00,APPROVED
NY: YAPHANK,05/30/2019 13:44:00,45.00,1666.00,923.00,255.00,112.00,69.00,90.00,54.00,30.00,APPROVED
NY: YAPHANK,05/30/2019 14:44:00,45.00,1657.00,921.00,257.00,110.00,69.00,92.00,53.00,29.00,APPROVED
