LOCATION_NAME,SAMPLE COLLECTION TIME,DOSE EQUIVALENT RATE (nSv/h),GAMMA COUNT RATE R02 (CPM),GAMMA COUNT RATE R03 (CPM),GAMMA COUNT RATE R04 (CPM),GAMMA COUNT RATE R05 (CPM),GAMMA COUNT RATE R06 (CPM),GAMMA COUNT RATE R07 (CPM),GAMMA COUNT RATE R08 (CPM),GAMMA COUNT RATE R09 (CPM),STATUS
NY: SYRACUSE,05/12/2019 16:34:00,47.00,1390.00,743.00,223.00,117.00,66.00,91.00,68.00,38.00,APPROVED
NY: SYRACUSE,05/12/2019 17:34:00,49.00,1428.00,771.00,225.00,121.00,71.00,96.00,68.00,39.00,APPROVED
NY: SYRACUSE,05/12/2019 18:35:00,47.00,1415.00,758.00,223.00,121.00,69.00,96.00,68.00,38.00,APPROVED
NY: SYRACUSE,05/12/2019 19:35:00,45.00,1403.00,754.00,217.00,121.00,70.00,94.00,68.00,37.00,APPROVED
NY: SYRACUSE,05/12/2019 20:35:00,45.00,1346.00,705.00,207.00,108.00,65.00,88.00,65.00,37.00,APPROVED
NY: SYRACUSE,05/12/2019 21:35:00,46.00,1354.00,718.00,209.00,110.00,68.00,87.00,65.00,37.00,APPROVED
NY: SYRACUSE,05/12/2019 22:36:00,46.00,1356.00,712.00,213.00,110.00,66.00,88.00,65.00,36.00,APPROVED
NY: SYRACUSE,05/12/2019 23:36:00,43.00,1324.00,686.00,201.00,106.00,64.00,86.00,64.00,35.00,APPROVED
NY: SYRACUSE,05/13/2019 00:36:00,45.00,1325.00,686.00,201.00,104.00,65.00,85.00,64.00,37.00,APPROVED
NY: SYRACUSE,05/13/2019 01:36:00,42.00,1294.00,665.00,195.00,98.00,62.00,83.00,62.00,36.00,APPROVED
NY: SYRACUSE,05/13/2019 02:36:00,44.00,1298.00,672.00,196.00,100.00,62.00,82.00,64.00,35.00,APPROVED
NY: SYRACUSE,05/13/2019 03:37:00,42.00,1284.00,651.00,191.00,99.00,61.00,83.00,62.00,35.00,APPROVED
NY: SYRACUSE,05/13/2019 04:37:00,41.00,1287.00,657.00,190.00,99.00,63.00,82.00,64.00,36.00,APPROVED
NY: SYRACUSE,05/13/2019 05:37:00,43.00,1281.00,659.00,191.00,98.00,61.00,77.00,62.00,36.00,APPROVED
NY: SYRACUSE,05/13/2019 06:37:00,40.00,1286.00,657.00,193.00,99.00,61.00,80.00,62.00,35.00,APPROVED
NY: SYRACUSE,05/13/2019 07:38:00,44.00,1271.00,650.00,191.00,98.00,61.00,80.00,61.00,36.00,APPROVED
NY: SYRACUSE,05/13/2019 08:38:00,42.00,1288.00,655.00,194.00,99.00,63.00,81.00,63.00,34.00,APPROVED
NY: SYRACUSE,05/13/2019 09:38:00,43.00,1299.00,674.00,199.00,105.00,63.00,85.00,64.00,36.00,APPROVED
NY: SYRACUSE,05/13/2019 10:38:00,44.00,1288.00,665.00,194.00,99.00,63.00,82.00,64.00,34.00,APPROVED
NY: SYRACUSE,05/13/2019 11:38:00,45.00,1318.00,686.00,200.00,106.00,62.00,83.00,64.00,35.00,APPROVED
NY: SYRACUSE,05/13/2019 12:39:00,49.00,1382.00,745.00,215.00,116.00,69.00,91.00,68.00,36.00,APPROVED
NY: SYRACUSE,05/13/2019 13:39:00,48.00,1357.00,721.00,210.00,114.00,66.00,91.00,67.00,37.00,APPROVED
NY: SYRACUSE,05/13/2019 14:39:00,44.00,1365.00,723.00,207.00,112.00,66.00,87.00,65.00,38.00,APPROVED
NY: SYRACUSE,05/13/2019 15:39:00,46.00,1397.00,744.00,216.00,115.00,67.00,92.00,66.00,38.00,APPROVED
NY: SYRACUSE,05/13/2019 16:40:00,44.00,1357.00,708.00,206.00,109.00,65.00,85.00,63.00,38.00,APPROVED
NY: SYRACUSE,05/13/2019 17:40:00,49.00,1463.00,808.00,233.00,126.00,72.00,97.00,70.00,38.00,APPROVED
NY: SYRACUSE,05/13/2019 18:40:00,55.00,1623.00,931.00,266.00,150.00,83.00,112.00,77.00,41.00,APPROVED
NY: SYRACUSE,05/13/2019 19:40:00,54.00,1634.00,937.00,267.00,152.00,83.00,113.00,78.00,41.00,APPROVED
NY: SYRACUSE,05/13/2019 20:41:00,52.00,1590.00,902.00,255.00,145.00,79.00,110.00,76.00,41.00,APPROVED
NY: SYRACUSE,05/13/2019 21:41:00,52.00,1618.00,920.00,265.00,151.00,79.00,109.00,77.00,40.00,APPROVED
NY: SYRACUSE,05/13/2019 22:41:00,53.00,1619.00,927.00,269.00,152.00,85.00,113.00,77.00,41.00,APPROVED
NY: SYRACUSE,05/13/2019 23:41:00,54.00,1569.00,879.00,260.00,141.00,77.00,108.00,75.00,41.00,APPROVED
NY: SYRACUSE,05/14/2019 00:41:00,51.00,1530.00,853.00,248.00,137.00,76.00,105.00,73.00,38.00,APPROVED
NY: SYRACUSE,05/14/2019 01:42:00,52.00,1530.00,851.00,244.00,138.00,77.00,107.00,75.00,39.00,APPROVED
NY: SYRACUSE,05/14/2019 02:42:00,51.00,1553.00,871.00,256.00,140.00,77.00,110.00,76.00,38.00,APPROVED
NY: SYRACUSE,05/14/2019 03:42:00,53.00,1535.00,856.00,248.00,133.00,76.00,104.00,73.00,39.00,APPROVED
NY: SYRACUSE,05/14/2019 04:42:00,53.00,1466.00,813.00,238.00,127.00,72.00,101.00,72.00,37.00,APPROVED
NY: SYRACUSE,05/14/2019 05:43:00,50.00,1426.00,778.00,230.00,123.00,70.00,95.00,69.00,36.00,APPROVED
NY: SYRACUSE,05/14/2019 06:43:00,48.00,1414.00,760.00,219.00,122.00,70.00,95.00,68.00,37.00,APPROVED
NY: SYRACUSE,05/14/2019 07:43:00,50.00,1407.00,764.00,225.00,118.00,71.00,94.00,69.00,37.00,APPROVED
NY: SYRACUSE,05/14/2019 08:43:00,51.00,1418.00,780.00,228.00,122.00,70.00,95.00,72.00,37.00,APPROVED
NY: SYRACUSE,05/14/2019 09:43:00,49.00,1424.00,783.00,229.00,124.00,72.00,96.00,69.00,37.00,APPROVED
NY: SYRACUSE,05/14/2019 10:44:00,48.00,1446.00,800.00,231.00,125.00,73.00,98.00,70.00,37.00,APPROVED
NY: SYRACUSE,05/14/2019 11:44:00,53.00,1497.00,836.00,244.00,134.00,76.00,102.00,73.00,38.00,APPROVED
NY: SYRACUSE,05/14/2019 12:44:00,51.00,1507.00,849.00,243.00,136.00,76.00,103.00,75.00,38.00,APPROVED
NY: SYRACUSE,05/14/2019 14:45:00,48.00,1439.00,774.00,227.00,121.00,69.00,97.00,68.00,36.00,APPROVED
NY: SYRACUSE,05/14/2019 15:45:00,49.00,1403.00,756.00,222.00,116.00,68.00,95.00,67.00,37.00,APPROVED
NY: SYRACUSE,05/14/2019 16:45:00,46.00,1359.00,718.00,213.00,110.00,66.00,89.00,67.00,37.00,APPROVED
NY: SYRACUSE,05/14/2019 17:45:00,47.00,1355.00,719.00,214.00,112.00,67.00,91.00,66.00,35.00,APPROVED
NY: SYRACUSE,05/14/2019 18:45:00,48.00,1388.00,735.00,215.00,112.00,69.00,92.00,68.00,37.00,APPROVED
NY: SYRACUSE,05/14/2019 19:46:00,47.00,1354.00,704.00,211.00,107.00,65.00,89.00,67.00,36.00,APPROVED
NY: SYRACUSE,05/14/2019 20:46:00,45.00,1296.00,664.00,197.00,99.00,62.00,84.00,63.00,35.00,APPROVED
NY: SYRACUSE,05/14/2019 21:46:00,43.00,1268.00,641.00,185.00,95.00,60.00,78.00,62.00,36.00,APPROVED
NY: SYRACUSE,05/14/2019 22:46:00,41.00,1265.00,634.00,185.00,96.00,60.00,79.00,60.00,34.00,APPROVED
NY: SYRACUSE,05/14/2019 23:47:00,42.00,1259.00,637.00,188.00,90.00,58.00,81.00,61.00,36.00,APPROVED
NY: SYRACUSE,05/15/2019 00:47:00,43.00,1262.00,628.00,183.00,95.00,60.00,79.00,59.00,35.00,APPROVED
NY: SYRACUSE,05/15/2019 01:47:00,41.00,1268.00,635.00,186.00,93.00,59.00,77.00,62.00,35.00,APPROVED
NY: SYRACUSE,05/15/2019 02:47:00,43.00,1267.00,635.00,188.00,95.00,61.00,80.00,60.00,35.00,APPROVED
NY: SYRACUSE,05/15/2019 03:48:00,43.00,1272.00,649.00,190.00,94.00,61.00,80.00,59.00,37.00,APPROVED
NY: SYRACUSE,05/15/2019 04:48:00,41.00,1278.00,651.00,191.00,95.00,59.00,79.00,60.00,34.00,APPROVED
NY: SYRACUSE,05/15/2019 05:48:00,41.00,1279.00,656.00,189.00,96.00,61.00,79.00,60.00,35.00,APPROVED
NY: SYRACUSE,05/15/2019 06:48:00,42.00,1281.00,649.00,193.00,96.00,59.00,79.00,62.00,35.00,APPROVED
NY: SYRACUSE,05/15/2019 07:48:00,43.00,1289.00,658.00,193.00,96.00,62.00,82.00,60.00,35.00,APPROVED
NY: SYRACUSE,05/15/2019 08:49:00,42.00,1288.00,666.00,195.00,103.00,60.00,82.00,63.00,35.00,APPROVED
NY: SYRACUSE,05/15/2019 09:49:00,43.00,1292.00,672.00,197.00,102.00,63.00,84.00,62.00,35.00,APPROVED
NY: SYRACUSE,05/15/2019 10:49:00,45.00,1302.00,681.00,196.00,101.00,63.00,80.00,62.00,37.00,APPROVED
NY: SYRACUSE,05/15/2019 11:49:00,44.00,1317.00,685.00,200.00,107.00,65.00,86.00,62.00,38.00,APPROVED
NY: SYRACUSE,05/15/2019 12:50:00,46.00,1308.00,681.00,199.00,104.00,64.00,84.00,62.00,38.00,APPROVED
NY: SYRACUSE,05/15/2019 13:50:00,43.00,1291.00,670.00,199.00,103.00,60.00,82.00,61.00,38.00,APPROVED
NY: SYRACUSE,05/15/2019 14:50:00,45.00,1288.00,662.00,196.00,98.00,63.00,81.00,62.00,40.00,APPROVED
NY: SYRACUSE,05/15/2019 15:50:00,42.00,1272.00,657.00,192.00,102.00,61.00,80.00,60.00,39.00,APPROVED
NY: SYRACUSE,05/15/2019 16:50:00,44.00,1290.00,657.00,189.00,101.00,61.00,80.00,59.00,38.00,APPROVED
NY: SYRACUSE,05/15/2019 17:51:00,40.00,1283.00,662.00,190.00,98.00,60.00,80.00,59.00,38.00,APPROVED
NY: SYRACUSE,05/15/2019 18:51:00,43.00,1288.00,658.00,191.00,100.00,61.00,81.00,60.00,38.00,APPROVED
NY: SYRACUSE,05/15/2019 19:51:00,45.00,1293.00,669.00,190.00,99.00,61.00,84.00,61.00,39.00,APPROVED
NY: SYRACUSE,05/15/2019 20:51:00,44.00,1289.00,662.00,193.00,97.00,62.00,80.00,58.00,38.00,APPROVED
NY: SYRACUSE,05/15/2019 21:52:00,42.00,1302.00,659.00,192.00,101.00,61.00,80.00,61.00,38.00,APPROVED
NY: SYRACUSE,05/15/2019 22:52:00,44.00,1297.00,662.00,193.00,99.00,63.00,80.00,61.00,37.00,APPROVED
NY: SYRACUSE,05/15/2019 23:52:00,43.00,1300.00,664.00,192.00,101.00,62.00,83.00,61.00,37.00,APPROVED
NY: SYRACUSE,05/16/2019 00:52:00,43.00,1297.00,665.00,193.00,100.00,62.00,83.00,62.00,38.00,APPROVED
NY: SYRACUSE,05/16/2019 01:52:00,43.00,1295.00,668.00,194.00,100.00,60.00,81.00,61.00,37.00,APPROVED
NY: SYRACUSE,05/16/2019 02:53:00,43.00,1301.00,664.00,195.00,99.00,64.00,81.00,62.00,37.00,APPROVED
NY: SYRACUSE,05/16/2019 03:53:00,43.00,1306.00,670.00,195.00,99.00,61.00,81.00,60.00,39.00,APPROVED
NY: SYRACUSE,05/16/2019 04:53:00,41.00,1303.00,677.00,194.00,103.00,62.00,84.00,62.00,38.00,APPROVED
NY: SYRACUSE,05/16/2019 05:53:00,44.00,1314.00,685.00,203.00,104.00,65.00,84.00,63.00,38.00,APPROVED
NY: SYRACUSE,05/16/2019 06:54:00,49.00,1390.00,752.00,217.00,118.00,68.00,92.00,64.00,38.00,APPROVED
NY: SYRACUSE,05/16/2019 07:54:00,47.00,1369.00,734.00,214.00,117.00,68.00,92.00,64.00,40.00,APPROVED
NY: SYRACUSE,05/16/2019 08:54:00,44.00,1355.00,731.00,210.00,115.00,67.00,89.00,66.00,38.00,APPROVED
NY: SYRACUSE,05/16/2019 09:54:00,44.00,1338.00,722.00,209.00,114.00,66.00,89.00,67.00,38.00,APPROVED
NY: SYRACUSE,05/16/2019 10:55:00,43.00,1321.00,694.00,205.00,108.00,65.00,85.00,62.00,39.00,APPROVED
NY: SYRACUSE,05/16/2019 11:55:00,42.00,1287.00,666.00,194.00,102.00,62.00,83.00,60.00,37.00,APPROVED
NY: SYRACUSE,05/16/2019 12:55:00,42.00,1285.00,664.00,192.00,100.00,58.00,84.00,63.00,38.00,APPROVED
NY: SYRACUSE,05/16/2019 13:55:00,42.00,1275.00,647.00,189.00,97.00,62.00,78.00,61.00,37.00,APPROVED
NY: SYRACUSE,05/16/2019 14:55:00,42.00,1286.00,654.00,191.00,98.00,60.00,79.00,60.00,37.00,APPROVED
NY: SYRACUSE,05/16/2019 15:56:00,42.00,1284.00,657.00,191.00,96.00,61.00,81.00,62.00,38.00,APPROVED
NY: SYRACUSE,05/16/2019 16:56:00,44.00,1283.00,653.00,192.00,98.00,62.00,80.00,59.00,38.00,APPROVED
NY: SYRACUSE,05/16/2019 17:56:00,42.00,1276.00,652.00,192.00,98.00,62.00,80.00,61.00,37.00,APPROVED
NY: SYRACUSE,05/16/2019 18:56:00,43.00,1267.00,659.00,188.00,98.00,60.00,79.00,58.00,38.00,APPROVED
NY: SYRACUSE,05/16/2019 19:32:00,44.00,1279.00,659.00,191.00,96.00,60.00,81.00,61.00,39.00,APPROVED
NY: SYRACUSE,05/16/2019 20:40:00,44.00,1271.00,642.00,186.00,93.00,59.00,78.00,61.00,38.00,APPROVED
NY: SYRACUSE,05/16/2019 21:40:00,44.00,1274.00,643.00,184.00,94.00,60.00,79.00,58.00,37.00,APPROVED
NY: SYRACUSE,05/16/2019 22:40:00,42.00,1274.00,651.00,188.00,94.00,60.00,80.00,60.00,37.00,APPROVED
NY: SYRACUSE,05/16/2019 23:40:00,43.00,1275.00,655.00,190.00,95.00,59.00,78.00,59.00,37.00,APPROVED
NY: SYRACUSE,05/17/2019 00:40:00,43.00,1276.00,650.00,189.00,96.00,60.00,80.00,58.00,37.00,APPROVED
NY: SYRACUSE,05/17/2019 01:41:00,43.00,1296.00,660.00,192.00,99.00,61.00,81.00,58.00,38.00,APPROVED
NY: SYRACUSE,05/17/2019 02:41:00,44.00,1331.00,689.00,196.00,104.00,62.00,82.00,62.00,39.00,APPROVED
NY: SYRACUSE,05/17/2019 03:41:00,43.00,1324.00,693.00,198.00,102.00,64.00,84.00,62.00,38.00,APPROVED
NY: SYRACUSE,05/17/2019 04:41:00,44.00,1320.00,695.00,203.00,105.00,63.00,83.00,62.00,38.00,APPROVED
NY: SYRACUSE,05/17/2019 05:42:00,44.00,1332.00,705.00,203.00,106.00,66.00,84.00,65.00,39.00,APPROVED
NY: SYRACUSE,05/17/2019 06:42:00,48.00,1418.00,766.00,220.00,122.00,70.00,96.00,67.00,39.00,APPROVED
NY: SYRACUSE,05/17/2019 07:42:00,46.00,1395.00,740.00,217.00,117.00,68.00,92.00,66.00,39.00,APPROVED
NY: SYRACUSE,05/17/2019 08:42:00,49.00,1415.00,765.00,221.00,120.00,70.00,93.00,66.00,41.00,APPROVED
NY: SYRACUSE,05/17/2019 09:43:00,53.00,1441.00,792.00,225.00,129.00,70.00,94.00,69.00,41.00,APPROVED
NY: SYRACUSE,05/17/2019 10:43:00,50.00,1451.00,788.00,225.00,126.00,73.00,96.00,69.00,41.00,APPROVED
NY: SYRACUSE,05/17/2019 11:43:00,46.00,1370.00,738.00,210.00,114.00,69.00,88.00,64.00,38.00,APPROVED
NY: SYRACUSE,05/17/2019 12:43:00,46.00,1363.00,734.00,206.00,114.00,65.00,89.00,65.00,40.00,APPROVED
NY: SYRACUSE,05/17/2019 13:43:00,45.00,1353.00,724.00,207.00,111.00,66.00,88.00,65.00,40.00,APPROVED
NY: SYRACUSE,05/17/2019 14:44:00,46.00,1371.00,730.00,210.00,114.00,67.00,88.00,62.00,39.00,APPROVED
NY: SYRACUSE,05/17/2019 15:44:00,43.00,1363.00,727.00,207.00,115.00,66.00,85.00,64.00,40.00,APPROVED
NY: SYRACUSE,05/17/2019 16:44:00,43.00,1357.00,714.00,203.00,110.00,66.00,88.00,65.00,39.00,APPROVED
NY: SYRACUSE,05/17/2019 17:44:00,45.00,1344.00,703.00,198.00,107.00,66.00,86.00,61.00,39.00,APPROVED
NY: SYRACUSE,05/17/2019 18:45:00,43.00,1311.00,677.00,198.00,104.00,64.00,83.00,62.00,38.00,APPROVED
NY: SYRACUSE,05/17/2019 19:45:00,43.00,1301.00,668.00,195.00,100.00,64.00,81.00,60.00,38.00,APPROVED
NY: SYRACUSE,05/17/2019 20:45:00,43.00,1302.00,658.00,194.00,98.00,61.00,80.00,60.00,38.00,APPROVED
NY: SYRACUSE,05/17/2019 21:45:00,43.00,1304.00,657.00,192.00,101.00,61.00,80.00,60.00,38.00,APPROVED
NY: SYRACUSE,05/17/2019 22:45:00,42.00,1296.00,656.00,194.00,97.00,61.00,81.00,60.00,37.00,APPROVED
NY: SYRACUSE,05/17/2019 23:46:00,44.00,1286.00,659.00,193.00,98.00,61.00,80.00,63.00,36.00,APPROVED
NY: SYRACUSE,05/18/2019 00:46:00,43.00,1293.00,660.00,188.00,98.00,63.00,82.00,61.00,38.00,APPROVED
NY: SYRACUSE,05/18/2019 01:46:00,43.00,1294.00,660.00,192.00,98.00,62.00,80.00,58.00,37.00,APPROVED
NY: SYRACUSE,05/18/2019 02:46:00,43.00,1296.00,660.00,194.00,100.00,61.00,79.00,61.00,36.00,APPROVED
NY: SYRACUSE,05/18/2019 03:47:00,42.00,1292.00,667.00,193.00,100.00,61.00,81.00,58.00,38.00,APPROVED
NY: SYRACUSE,05/18/2019 04:47:00,45.00,1308.00,675.00,196.00,103.00,61.00,82.00,61.00,39.00,APPROVED
NY: SYRACUSE,05/18/2019 05:47:00,44.00,1301.00,674.00,194.00,100.00,63.00,84.00,62.00,37.00,APPROVED
NY: SYRACUSE,05/18/2019 06:47:00,42.00,1317.00,688.00,201.00,106.00,62.00,83.00,64.00,37.00,APPROVED
NY: SYRACUSE,05/18/2019 07:47:00,44.00,1316.00,698.00,204.00,107.00,65.00,85.00,64.00,37.00,APPROVED
NY: SYRACUSE,05/18/2019 08:48:00,43.00,1327.00,697.00,201.00,106.00,65.00,85.00,63.00,38.00,APPROVED
NY: SYRACUSE,05/18/2019 09:48:00,44.00,1328.00,692.00,204.00,107.00,64.00,86.00,63.00,38.00,APPROVED
NY: SYRACUSE,05/18/2019 10:48:00,44.00,1337.00,721.00,205.00,111.00,65.00,87.00,64.00,37.00,APPROVED
NY: SYRACUSE,05/18/2019 11:48:00,44.00,1359.00,727.00,207.00,114.00,68.00,90.00,66.00,39.00,APPROVED
NY: SYRACUSE,05/18/2019 12:49:00,43.00,1335.00,721.00,210.00,113.00,67.00,90.00,62.00,39.00,APPROVED
NY: SYRACUSE,05/18/2019 13:49:00,42.00,1278.00,663.00,195.00,103.00,62.00,81.00,61.00,37.00,APPROVED
NY: SYRACUSE,05/18/2019 14:49:00,42.00,1275.00,652.00,189.00,97.00,59.00,79.00,59.00,38.00,APPROVED
NY: SYRACUSE,05/18/2019 15:49:00,43.00,1271.00,646.00,190.00,95.00,60.00,78.00,58.00,37.00,APPROVED
NY: SYRACUSE,05/18/2019 16:49:00,41.00,1272.00,654.00,190.00,96.00,60.00,78.00,58.00,37.00,APPROVED
NY: SYRACUSE,05/18/2019 17:50:00,43.00,1276.00,648.00,190.00,95.00,60.00,81.00,59.00,39.00,APPROVED
NY: SYRACUSE,05/18/2019 18:50:00,40.00,1276.00,649.00,187.00,96.00,60.00,80.00,60.00,38.00,APPROVED
NY: SYRACUSE,05/18/2019 19:50:00,42.00,1288.00,652.00,190.00,96.00,61.00,77.00,59.00,38.00,APPROVED
NY: SYRACUSE,05/18/2019 20:50:00,41.00,1285.00,651.00,187.00,93.00,60.00,80.00,59.00,38.00,APPROVED
NY: SYRACUSE,05/18/2019 21:51:00,40.00,1292.00,657.00,189.00,96.00,62.00,79.00,60.00,38.00,APPROVED
NY: SYRACUSE,05/18/2019 22:51:00,43.00,1277.00,655.00,187.00,95.00,59.00,79.00,62.00,39.00,APPROVED
NY: SYRACUSE,05/18/2019 23:51:00,41.00,1278.00,651.00,189.00,97.00,61.00,79.00,60.00,39.00,APPROVED
NY: SYRACUSE,05/19/2019 00:51:00,42.00,1273.00,654.00,190.00,97.00,60.00,80.00,60.00,39.00,APPROVED
NY: SYRACUSE,05/19/2019 01:52:00,43.00,1278.00,654.00,194.00,98.00,60.00,80.00,59.00,39.00,APPROVED
NY: SYRACUSE,05/19/2019 02:52:00,43.00,1294.00,652.00,189.00,99.00,60.00,80.00,60.00,39.00,APPROVED
NY: SYRACUSE,05/19/2019 03:52:00,43.00,1306.00,678.00,196.00,100.00,63.00,81.00,62.00,39.00,APPROVED
NY: SYRACUSE,05/19/2019 04:52:00,43.00,1313.00,694.00,198.00,103.00,64.00,80.00,61.00,39.00,APPROVED
NY: SYRACUSE,05/19/2019 05:52:00,44.00,1314.00,681.00,195.00,103.00,64.00,84.00,62.00,39.00,APPROVED
NY: SYRACUSE,05/19/2019 06:53:00,44.00,1317.00,689.00,196.00,102.00,62.00,82.00,63.00,38.00,APPROVED
NY: SYRACUSE,05/19/2019 07:53:00,44.00,1337.00,699.00,199.00,102.00,65.00,84.00,63.00,41.00,APPROVED
NY: SYRACUSE,05/19/2019 08:53:00,43.00,1348.00,716.00,204.00,109.00,66.00,88.00,62.00,39.00,APPROVED
NY: SYRACUSE,05/19/2019 09:53:00,46.00,1414.00,760.00,213.00,121.00,69.00,90.00,65.00,39.00,APPROVED
NY: SYRACUSE,05/19/2019 10:54:00,47.00,1398.00,759.00,216.00,119.00,70.00,92.00,66.00,38.00,APPROVED
NY: SYRACUSE,05/19/2019 11:54:00,47.00,1451.00,820.00,228.00,131.00,74.00,101.00,68.00,42.00,APPROVED
NY: SYRACUSE,05/19/2019 12:54:00,45.00,1419.00,778.00,221.00,127.00,71.00,96.00,67.00,40.00,APPROVED
NY: SYRACUSE,05/19/2019 13:54:00,46.00,1402.00,761.00,214.00,120.00,70.00,92.00,66.00,39.00,APPROVED
NY: SYRACUSE,05/19/2019 14:54:00,46.00,1394.00,760.00,217.00,121.00,67.00,93.00,65.00,40.00,APPROVED
NY: SYRACUSE,05/19/2019 15:55:00,44.00,1376.00,751.00,216.00,118.00,67.00,91.00,66.00,40.00,APPROVED
NY: SYRACUSE,05/19/2019 16:55:00,45.00,1362.00,741.00,214.00,116.00,68.00,93.00,66.00,41.00,APPROVED
NY: SYRACUSE,05/19/2019 17:55:00,45.00,1357.00,731.00,209.00,116.00,68.00,90.00,67.00,39.00,APPROVED
NY: SYRACUSE,05/19/2019 18:55:00,44.00,1355.00,727.00,213.00,116.00,66.00,89.00,63.00,41.00,APPROVED
NY: SYRACUSE,05/19/2019 19:56:00,45.00,1349.00,722.00,209.00,112.00,68.00,88.00,65.00,41.00,APPROVED
NY: SYRACUSE,05/19/2019 20:56:00,48.00,1494.00,840.00,236.00,130.00,72.00,98.00,69.00,41.00,APPROVED
NY: SYRACUSE,05/19/2019 21:56:00,51.00,1487.00,838.00,240.00,135.00,75.00,98.00,68.00,40.00,APPROVED
NY: SYRACUSE,05/19/2019 22:56:00,46.00,1389.00,755.00,216.00,120.00,69.00,91.00,66.00,40.00,APPROVED
NY: SYRACUSE,05/19/2019 23:56:00,45.00,1371.00,737.00,215.00,116.00,68.00,90.00,64.00,39.00,APPROVED
NY: SYRACUSE,05/20/2019 00:57:00,46.00,1390.00,747.00,214.00,119.00,69.00,92.00,66.00,40.00,APPROVED
NY: SYRACUSE,05/20/2019 01:57:00,45.00,1384.00,751.00,218.00,122.00,69.00,93.00,68.00,41.00,APPROVED
NY: SYRACUSE,05/20/2019 02:57:00,55.00,1634.00,958.00,262.00,156.00,82.00,112.00,76.00,43.00,APPROVED
NY: SYRACUSE,05/20/2019 03:57:00,59.00,1641.00,944.00,270.00,156.00,84.00,111.00,78.00,43.00,APPROVED
NY: SYRACUSE,05/20/2019 04:58:00,50.00,1467.00,824.00,236.00,136.00,72.00,102.00,70.00,41.00,APPROVED
NY: SYRACUSE,05/20/2019 05:58:00,46.00,1472.00,818.00,231.00,134.00,75.00,100.00,69.00,42.00,APPROVED
NY: SYRACUSE,05/20/2019 06:58:00,51.00,1475.00,826.00,235.00,136.00,74.00,100.00,70.00,42.00,APPROVED
NY: SYRACUSE,05/20/2019 07:58:00,49.00,1477.00,828.00,236.00,135.00,75.00,100.00,71.00,42.00,APPROVED
NY: SYRACUSE,05/20/2019 08:59:00,53.00,1508.00,853.00,242.00,140.00,76.00,107.00,70.00,42.00,APPROVED
NY: SYRACUSE,05/20/2019 09:59:00,48.00,1387.00,753.00,218.00,120.00,71.00,91.00,65.00,39.00,APPROVED
NY: SYRACUSE,05/20/2019 10:59:00,44.00,1337.00,721.00,206.00,113.00,67.00,87.00,65.00,40.00,APPROVED
NY: SYRACUSE,05/20/2019 11:59:00,44.00,1330.00,712.00,203.00,111.00,64.00,86.00,64.00,39.00,APPROVED
NY: SYRACUSE,05/20/2019 12:59:00,43.00,1349.00,712.00,207.00,112.00,64.00,87.00,65.00,41.00,APPROVED
NY: SYRACUSE,05/20/2019 14:00:00,44.00,1357.00,724.00,208.00,111.00,67.00,89.00,65.00,39.00,APPROVED
NY: SYRACUSE,05/20/2019 15:00:00,44.00,1347.00,717.00,206.00,114.00,66.00,85.00,65.00,40.00,APPROVED
NY: SYRACUSE,05/20/2019 16:00:00,46.00,1343.00,703.00,202.00,110.00,64.00,86.00,63.00,39.00,APPROVED
NY: SYRACUSE,05/20/2019 17:00:00,43.00,1323.00,696.00,205.00,107.00,66.00,86.00,62.00,38.00,APPROVED
NY: SYRACUSE,05/20/2019 18:01:00,43.00,1334.00,699.00,200.00,107.00,63.00,85.00,64.00,38.00,APPROVED
NY: SYRACUSE,05/20/2019 19:01:00,44.00,1340.00,701.00,204.00,108.00,66.00,84.00,65.00,40.00,APPROVED
NY: SYRACUSE,05/20/2019 20:01:00,46.00,1356.00,720.00,204.00,111.00,66.00,89.00,63.00,40.00,APPROVED
NY: SYRACUSE,05/20/2019 21:01:00,44.00,1347.00,717.00,205.00,112.00,67.00,84.00,63.00,40.00,APPROVED
NY: SYRACUSE,05/20/2019 22:01:00,44.00,1322.00,695.00,200.00,107.00,63.00,84.00,62.00,39.00,APPROVED
NY: SYRACUSE,05/20/2019 23:02:00,42.00,1300.00,673.00,194.00,101.00,62.00,82.00,61.00,39.00,APPROVED
NY: SYRACUSE,05/21/2019 00:02:00,41.00,1297.00,677.00,195.00,102.00,61.00,81.00,62.00,37.00,APPROVED
NY: SYRACUSE,05/21/2019 01:02:00,44.00,1298.00,672.00,193.00,101.00,62.00,82.00,61.00,38.00,APPROVED
NY: SYRACUSE,05/21/2019 02:02:00,44.00,1282.00,655.00,192.00,98.00,60.00,81.00,61.00,35.00,APPROVED
NY: SYRACUSE,05/21/2019 03:03:00,42.00,1281.00,651.00,191.00,98.00,59.00,80.00,62.00,36.00,APPROVED
NY: SYRACUSE,05/21/2019 04:03:00,43.00,1266.00,646.00,189.00,95.00,59.00,80.00,61.00,35.00,APPROVED
NY: SYRACUSE,05/21/2019 05:03:00,41.00,1269.00,639.00,191.00,95.00,61.00,79.00,62.00,35.00,APPROVED
NY: SYRACUSE,05/21/2019 06:03:00,39.00,1268.00,638.00,189.00,94.00,59.00,79.00,63.00,35.00,APPROVED
